,Year_2014,Year_2015,Year_2016,Year_2017,Year_2018,Year_2019,Year_2020,Year_2021,Year_2022,Year_2023,Average_Sales,Growth_Rate,Cluster,Performance
PostOffice_1,202,535,960,370,206,171,800,120,714,221,429.9,9.405940594059405,0,Needs Improvement
PostOffice_2,566,314,430,558,187,472,199,971,763,230,469.0,-59.36395759717315,0,Needs Improvement
PostOffice_3,761,408,869,443,591,513,905,485,291,376,564.2,-50.59132720105125,0,Needs Improvement
PostOffice_4,260,559,413,121,352,847,956,660,574,158,490.0,-39.23076923076923,0,Needs Improvement
PostOffice_5,610,781,575,799,882,289,786,662,975,666,702.5,9.180327868852459,2,Top Performer
PostOffice_6,343,931,604,230,584,918,746,120,940,266,568.2,-22.448979591836736,0,Needs Improvement
PostOffice_7,373,487,700,415,113,341,876,445,664,997,541.1,167.2922252010724,1,Average
PostOffice_8,439,191,466,554,527,608,875,134,305,180,427.9,-58.997722095671975,0,Needs Improvement
PostOffice_9,661,971,487,101,489,665,205,871,921,576,594.7,-12.859304084720122,0,Needs Improvement
PostOffice_10,802,501,829,655,261,301,369,962,915,370,596.5,-53.86533665835411,0,Needs Improvement
